data;horario;n_da_ocorrencia;tipo_de_ocorrencia;km;trecho;sentido;tipo_de_acidente;automovel;bicicleta;caminhao;moto;onibus;outros;tracao_animal;transporte_de_cargas_especiais;trator_maquinas;utilitarios;ilesos;levemente_feridos;moderadamente_feridos;gravemente_feridos;mortos
"09/12/2024";"17:34:00";"189";"Com vítima";"439,000";"BR-414/GO";"Decrescente";"Colisão lateral em sentido contrário";2;0;0;0;0;0;0;0;0;0;1;1;0;0;0
"09/12/2024";"20:35:00";"210";"Sem vítima";"260,000";"BR-153/GO";"Decrescente";"Choque";1;0;0;0;0;1;0;0;0;0;2;0;0;0;0
"09/12/2024";"23:18:00";"231";"Com vítima";"324,000";"BR-153/GO";"Decrescente";"Queda de moto";1;0;0;0;0;0;0;0;0;0;0;0;1;0;0
"09/12/2024";"23:27:00";"232";"Com vítima";"431,600";"BR-153/GO";"Decrescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;0;0;1;0;0
"10/12/2024";"06:40:00";"47";"Sem vítima";"437,000";"BR-153/GO";"Crescente";"Atropelamento de animal";0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
"10/12/2024";"11:18:00";"122";"Sem vítima";"435,000";"BR-153/GO";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"10/12/2024";"13:58:00";"145";"Com vítima";"427,000";"BR-414/GO";"Decrescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;1;0;1;0;0
"10/12/2024";"15:58:00";"173";"Com vítima";"650,500";"BR-153/TO";"Decrescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;0;2;1;0;0
"11/12/2024";"11:19:00";"79";"Sem vítima";"198,500";"BR-153/GO";"Crescente";"Colisão transversal";1;0;0;1;0;0;0;0;0;0;2;0;0;0;0
"11/12/2024";"15:53:00";"127";"Sem vítima";"432,950";"BR-153/GO";"Decrescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"12/12/2024";"07:05:00";"41";"Sem vítima";"636,000";"BR-153/TO";"Decrescente";"Colisão traseira";2;0;1;0;0;0;0;0;0;0;7;0;0;0;0
"12/12/2024";"07:20:00";"47";"Sem vítima";"411,300";"BR-153/GO";"Decrescente";"Capotamento";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"12/12/2024";"15:46:00";"132";"Sem vítima";"441,000";"BR-153/GO";"Crescente";"Colisão traseira";1;0;0;0;0;1;0;0;0;0;2;0;0;0;0
"13/12/2024";"00:08:00";"3";"Com vítima";"699,773";"BR-153/TO";"Crescente";"Atropelamento de animal";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"13/12/2024";"11:15:00";"111";"Com vítima";"724,400";"BR-153/TO";"Crescente";"Engavetamento";1;0;0;0;0;2;0;0;0;0;4;2;0;0;0
"13/12/2024";"12:14:00";"120";"Sem vítima";"177,500";"BR-153/GO";"Crescente";"Choque";0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
"13/12/2024";"15:16:00";"150";"Com vítima";"138,900";"BR-153/GO";"Crescente";"Colisão frontal";0;0;2;0;0;0;0;0;0;0;0;0;0;1;4
"14/12/2024";"05:07:00";"33";"Sem vítima";"166,330";"BR-080/GO";"Decrescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;5;0;0;0;0
"14/12/2024";"06:06:00";"36";"Com vítima";"262,418";"BR-153/GO";"Crescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"14/12/2024";"15:03:00";"163";"Com vítima";"154,900";"BR-153/GO";"Decrescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;2;2;0;0;0
"14/12/2024";"17:58:00";"199";"Com vítima";"429,700";"BR-153/GO";"Crescente";"Colisão traseira";0;0;0;1;0;1;0;0;0;0;1;1;0;0;0
"14/12/2024";"23:59:00";"261";"Com vítima";"415,000";"BR-414/GO";"Crescente";"Atropelamento de ciclista";0;1;0;0;0;1;0;0;0;0;1;0;0;0;0
"15/12/2024";"09:53:00";"85";"Com vítima";"259,900";"BR-153/GO";"Crescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;2;0;0;0
"15/12/2024";"13:51:00";"140";"Com vítima";"230,300";"BR-153/GO";"Decrescente";"Capotamento";0;0;0;0;0;0;0;0;0;1;0;0;0;0;1
"15/12/2024";"18:21:00";"203";"Sem vítima";"386,400";"BR-153/GO";"Decrescente";"Colisão lateral em sentido contrário";1;0;0;0;0;1;0;0;0;0;3;0;0;0;0
"15/12/2024";"18:22:00";"204";"Sem vítima";"437,000";"BR-414/GO";"Crescente";"Engavetamento";2;0;0;0;0;1;0;0;0;0;8;0;0;0;0
"15/12/2024";"19:00:00";"210";"Sem vítima";"195,200";"BR-153/GO";"Crescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"15/12/2024";"19:19:00";"215";"Sem vítima";"367,500";"BR-153/GO";"Decrescente";"Colisão transversal";0;0;1;1;0;0;0;0;0;0;2;0;0;0;0
"16/12/2024";"00:35:00";"5";"Sem vítima";"439,400";"BR-414/GO";"Crescente";"Colisão transversal";1;0;0;0;0;1;0;0;0;0;2;0;0;0;0
"16/12/2024";"04:11:00";"16";"Com vítima";"205,100";"BR-153/GO";"Crescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;2;0;0;0
"16/12/2024";"13:39:00";"112";"Com vítima";"433,250";"BR-414/GO";"Decrescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;1;0;1;0;0
"16/12/2024";"15:33:00";"133";"Sem vítima";"224,370";"BR-153/GO";"Crescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;7;0;0;0;0
"16/12/2024";"22:05:00";"195";"Sem vítima";"649,950";"BR-153/TO";"Crescente";"Colisão lateral no mesmo sentido";0;0;0;0;1;1;0;0;0;0;46;0;0;0;0
"17/12/2024";"00:03:00";"1";"Com vítima";"108,050";"BR-153/GO";"Decrescente";"Atropelamento de animal";1;0;0;0;0;0;0;0;0;0;5;0;0;0;0
"17/12/2024";"04:49:00";"22";"Sem vítima";"256,500";"BR-153/GO";"Decrescente";"Choque";0;0;0;0;1;0;0;0;0;0;40;0;0;0;0
"17/12/2024";"07:48:00";"50";"Com vítima";"436,980";"BR-153/GO";"Decrescente";"Colisão traseira";1;0;0;1;0;0;0;0;0;0;2;0;1;0;0
"17/12/2024";"14:58:00";"134";"Sem vítima";"423,900";"BR-414/GO";"Decrescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"17/12/2024";"20:28:00";"188";"Com vítima";"404,400";"BR-414/GO";"Decrescente";"Colisão transversal";1;0;0;0;0;1;0;0;0;0;1;1;0;0;0
"17/12/2024";"21:32:00";"197";"Com vítima";"702,100";"BR-153/TO";"Crescente";"Colisão transversal";2;0;0;0;0;0;0;0;0;0;2;0;1;0;0
"18/12/2024";"03:09:00";"15";"Com vítima";"102,250";"BR-153/GO";"Crescente";"Colisão transversal";1;0;0;0;1;0;0;0;0;0;36;1;0;1;2
"18/12/2024";"09:40:00";"75";"Com vítima";"758,500";"BR-153/TO";"Decrescente";"Saída de pista";0;0;0;1;0;0;0;0;0;0;0;3;0;0;0
"19/12/2024";"01:51:00";"10";"Sem vítima";"760,000";"BR-153/TO";"Decrescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"19/12/2024";"10:29:00";"79";"Sem vítima";"356,300";"BR-153/GO";"Decrescente";"Colisão transversal";2;0;0;0;0;0;0;0;0;0;3;0;0;0;0
"19/12/2024";"13:40:00";"120";"Sem vítima";"384,000";"BR-414/GO";"Crescente";"Saída de pista";0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
"19/12/2024";"19:17:00";"194";"Com vítima";"438,095";"BR-414/GO";"Decrescente";"Colisão traseira";0;0;0;1;0;1;0;0;0;0;1;0;1;0;0
"20/12/2024";"08:29:00";"70";"Com vítima";"391,300";"BR-414/GO";"Crescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;2;2;1;0;0
"20/12/2024";"10:41:00";"102";"Com vítima";"378,050";"BR-414/GO";"Decrescente";"Colisão traseira";0;0;2;0;0;0;0;0;0;0;2;0;1;0;0
"20/12/2024";"11:20:00";"114";"Sem vítima";"760,000";"BR-153/TO";"Decrescente";"Colisão lateral no mesmo sentido";1;0;0;0;0;1;0;0;0;0;4;0;0;0;0
"20/12/2024";"14:20:00";"150";"Com vítima";"434,600";"BR-414/GO";"Decrescente";"Colisão transversal";0;0;0;0;0;2;0;0;0;0;1;1;0;0;0
"20/12/2024";"22:22:00";"275";"Com vítima";"723,000";"BR-153/TO";"Decrescente";"Atropelamento de ciclista";1;1;0;0;0;0;0;0;0;0;2;0;0;0;0
"21/12/2024";"05:19:00";"42";"Sem vítima";"25,900";"BR-153/GO";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"21/12/2024";"06:44:00";"54";"Sem vítima";"157,050";"BR-153/GO";"Decrescente";"Colisão lateral no mesmo sentido";1;0;0;0;0;0;0;0;0;1;6;0;0;0;0
"21/12/2024";"08:34:00";"82";"Com vítima";"415,000";"BR-153/GO";"Decrescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;0;0;2;0;0
"21/12/2024";"09:21:00";"91";"Com vítima";"340,300";"BR-153/GO";"Decrescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;2;0;1;0;0
"21/12/2024";"10:56:00";"118";"Sem vítima";"42,800";"BR-153/GO";"Decrescente";"Saída de pista";0;0;0;0;0;0;0;0;0;1;4;0;0;0;0
"21/12/2024";"18:22:00";"230";"Sem vítima";"359,000";"BR-153/GO";"Decrescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
"21/12/2024";"21:25:00";"277";"Sem vítima";"437,000";"BR-153/GO";"Crescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;2;0;0;0;0
"22/12/2024";"01:35:00";"9";"Com vítima";"209,500";"BR-153/GO";"Decrescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;0;4;0;0;0
"22/12/2024";"05:12:00";"40";"Sem vítima";"431,000";"BR-153/GO";"Decrescente";"Saída de pista";0;0;1;0;0;1;0;0;0;0;4;0;0;0;0
"22/12/2024";"15:57:00";"199";"Sem vítima";"436,800";"BR-153/GO";"Decrescente";"Colisão traseira";0;0;0;1;0;0;0;0;0;1;3;0;0;0;0
"22/12/2024";"16:10:00";"203";"Sem vítima";"678,850";"BR-153/TO";"Crescente";"Saída de pista";0;0;0;0;0;2;0;0;0;0;2;0;0;0;0
"22/12/2024";"20:01:00";"254";"Com vítima";"309,949";"BR-153/GO";"Decrescente";"Colisão frontal";2;0;0;0;0;1;0;0;0;0;1;3;0;1;0
"22/12/2024";"20:43:00";"262";"Com vítima";"327,000";"BR-414/GO";"Decrescente";"Atropelamento de animal";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"23/12/2024";"03:18:00";"21";"Sem vítima";"33,500";"BR-153/GO";"Decrescente";"Atropelamento de animal";1;0;0;0;0;0;0;0;0;0;4;0;0;0;0
"23/12/2024";"05:51:00";"34";"Sem vítima";"681,288";"BR-153/TO";"Decrescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"23/12/2024";"11:26:00";"112";"Sem vítima";"284,290";"BR-153/GO";"Crescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;6;0;0;0;0
"23/12/2024";"17:14:00";"189";"Sem vítima";"98,000";"BR-080/GO";"Crescente";"Atropelamento de animal";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"23/12/2024";"19:56:00";"210";"Sem vítima";"435,950";"BR-153/GO";"Decrescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
"23/12/2024";"20:52:00";"218";"Sem vítima";"379,500";"BR-153/GO";"Crescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;4;0;0;0;0
"23/12/2024";"21:30:00";"225";"Com vítima";"299,000";"BR-153/GO";"Decrescente";"Colisão traseira";0;0;1;1;0;0;0;0;0;0;1;0;1;0;0
"23/12/2024";"23:00:00";"234";"Com vítima";"306,500";"BR-414/GO";"Decrescente";"Colisão frontal";1;0;1;0;0;0;0;0;0;0;0;1;0;0;1
"24/12/2024";"01:33:00";"17";"Com vítima";"131,800";"BR-080/GO";"Decrescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;1;1;0;0;0
"24/12/2024";"14:21:00";"141";"Sem vítima";"413,000";"BR-153/GO";"Decrescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;4;0;0;0;0
"24/12/2024";"16:37:00";"179";"Sem vítima";"349,400";"BR-153/GO";"Crescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;4;0;0;0;0
"24/12/2024";"18:49:00";"204";"Sem vítima";"198,500";"BR-153/GO";"Decrescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"24/12/2024";"19:24:00";"216";"Sem vítima";"185,589";"BR-153/GO";"Decrescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"24/12/2024";"22:13:00";"244";"Com vítima";"425,900";"BR-153/GO";"Decrescente";"Colisão traseira";0;0;0;0;0;0;0;0;0;2;1;1;0;0;0
"25/12/2024";"02:47:00";"12";"Sem vítima";"75,700";"BR-153/GO";"Crescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"25/12/2024";"03:24:00";"17";"Com vítima";"762,000";"BR-153/TO";"Decrescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;2;0;0;0
"25/12/2024";"15:13:00";"120";"Sem vítima";"792,000";"BR-153/TO";"Crescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;3;0;0;0;0
"25/12/2024";"21:07:00";"198";"Sem vítima";"300,000";"BR-153/GO";"Decrescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;3;0;0;0;0
"26/12/2024";"02:26:00";"11";"Sem vítima";"340,200";"BR-153/GO";"Decrescente";"Choque";0;0;1;0;0;0;0;0;0;0;2;0;0;0;0
"26/12/2024";"04:39:00";"20";"Com vítima";"375,950";"BR-153/GO";"Decrescente";"Colisão traseira";1;0;0;1;0;0;0;0;0;0;3;0;2;0;0
"26/12/2024";"07:53:00";"51";"Sem vítima";"726,900";"BR-153/TO";"Crescente";"Colisão lateral em sentido contrário";1;0;1;0;0;1;0;0;0;0;7;0;0;0;0
"26/12/2024";"09:40:00";"72";"Sem vítima";"647,700";"BR-153/TO";"Crescente";"Colisão lateral no mesmo sentido";0;0;1;0;0;0;0;0;0;1;3;0;0;0;0
"26/12/2024";"18:16:00";"168";"Com vítima";"436,500";"BR-153/GO";"Decrescente";"Engavetamento";2;0;0;0;0;1;0;0;0;0;2;1;0;0;0
"26/12/2024";"22:17:00";"201";"Sem vítima";"79,837";"BR-153/GO";"Crescente";"Atropelamento de ciclista";1;1;0;0;0;0;0;0;0;0;3;0;0;0;0
"26/12/2024";"23:44:00";"207";"Sem vítima";"259,426";"BR-153/GO";"Crescente";"Saída de pista";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"27/12/2024";"00:41:00";"5";"Com vítima";"196,200";"BR-153/GO";"Crescente";"Colisão lateral em sentido contrário";0;0;1;0;1;0;0;0;0;0;0;0;0;0;2
"27/12/2024";"03:14:00";"16";"Com vítima";"267,000";"BR-153/GO";"Decrescente";"Atropelamento de animal";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"27/12/2024";"08:41:00";"72";"Sem vítima";"277,000";"BR-153/GO";"Crescente";"Saída de pista";1;0;0;0;0;1;0;0;0;0;2;0;0;0;0
"27/12/2024";"09:14:00";"85";"Sem vítima";"325,200";"BR-153/GO";"Crescente";"Saída de pista";0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
"27/12/2024";"16:47:00";"176";"Sem vítima";"194,000";"BR-153/GO";"Decrescente";"Colisão traseira";1;0;0;0;0;0;0;0;0;1;6;0;0;0;0
"27/12/2024";"21:44:00";"232";"Sem vítima";"745,490";"BR-153/TO";"Decrescente";"Atropelamento de animal";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"28/12/2024";"07:00:00";"48";"Sem vítima";"344,500";"BR-153/GO";"Crescente";"Colisão traseira";1;0;1;0;0;0;0;0;0;0;3;0;0;0;0
"28/12/2024";"10:17:00";"106";"Sem vítima";"260,000";"BR-153/GO";"Crescente";"Engavetamento";1;0;0;0;0;0;0;0;0;2;8;0;0;0;0
"28/12/2024";"11:49:00";"132";"Com vítima";"205,900";"BR-153/GO";"Decrescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;1;0;1;0;0
"28/12/2024";"15:40:00";"175";"Sem vítima";"703,000";"BR-153/TO";"Decrescente";"Saída de pista";1;0;0;0;0;1;0;0;0;0;4;0;0;0;0
"28/12/2024";"16:09:00";"181";"Com vítima";"197,000";"BR-153/GO";"Crescente";"Colisão lateral em sentido contrário";1;0;0;0;1;0;0;0;0;1;52;0;2;0;0
"28/12/2024";"23:00:00";"256";"Sem vítima";"363,100";"BR-153/GO";"Decrescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"29/12/2024";"00:41:00";"8";"Sem vítima";"431,900";"BR-414/GO";"Crescente";"Saída de pista";0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
"29/12/2024";"16:33:00";"167";"Sem vítima";"680,000";"BR-153/TO";"Crescente";"Choque";0;0;1;0;0;1;0;0;0;0;3;0;0;0;0
"29/12/2024";"22:33:00";"238";"Sem vítima";"423,000";"BR-153/GO";"Crescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"30/12/2024";"05:43:00";"36";"Sem vítima";"355,500";"BR-153/GO";"Decrescente";"Colisão transversal";2;0;0;0;0;0;0;0;0;0;6;0;0;0;0
"30/12/2024";"10:12:00";"90";"Sem vítima";"163,748";"BR-153/GO";"Crescente";"Colisão traseira";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"30/12/2024";"15:13:00";"160";"Sem vítima";"310,000";"BR-414/GO";"Crescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"30/12/2024";"15:26:00";"162";"Sem vítima";"305,720";"BR-153/GO";"Decrescente";"Saída de pista";0;0;1;0;0;0;0;0;0;0;2;0;0;0;0
"30/12/2024";"18:02:00";"179";"Sem vítima";"434,800";"BR-414/GO";"Decrescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;4;0;0;0;0
"31/12/2024";"06:53:00";"40";"Sem vítima";"640,000";"BR-153/TO";"Crescente";"Colisão traseira";0;0;1;0;0;1;0;0;0;0;2;0;0;0;0
"01/01/2025";"01:44:00";"6";"Sem vítima";"414,427";"BR-153/GO";"Decrescente";"Colisão frontal";2;0;0;0;0;0;0;0;0;0;5;0;0;0;0
"01/01/2025";"07:45:00";"44";"Sem vítima";"410,200";"BR-153/GO";"Decrescente";"Atropelamento de animal";1;0;0;0;0;0;0;0;0;0;4;0;0;0;0
"01/01/2025";"20:47:00";"185";"Com vítima";"142,100";"BR-080/GO";"Decrescente";"Atropelamento de animal";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"02/01/2025";"06:45:00";"39";"Sem vítima";"689,300";"BR-153/TO";"Crescente";"Tombamento";0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
"02/01/2025";"09:44:00";"70";"Sem vítima";"407,000";"BR-414/GO";"Decrescente";"Atropelamento de animal";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"03/01/2025";"00:39:00";"7";"Com vítima";"204,300";"BR-153/GO";"Crescente";"Atropelamento de animal";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"03/01/2025";"01:31:00";"13";"Sem vítima";"367,750";"BR-153/GO";"Decrescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"03/01/2025";"10:28:00";"88";"Sem vítima";"70,500";"BR-153/GO";"Crescente";"Colisão lateral no mesmo sentido";1;0;0;0;0;0;0;0;0;1;6;0;0;0;0
"03/01/2025";"10:37:00";"89";"Com vítima";"85,100";"BR-153/GO";"Crescente";"Engavetamento";6;0;0;0;0;1;0;0;0;0;13;0;1;0;0
"04/01/2025";"05:02:00";"25";"Sem vítima";"395,500";"BR-414/GO";"Decrescente";"Saída de pista";0;0;1;0;0;0;0;0;0;0;2;0;0;0;0
"04/01/2025";"09:30:00";"70";"Com vítima";"702,500";"BR-153/TO";"Crescente";"Colisão transversal";2;0;0;0;0;0;0;0;0;0;1;2;2;0;0
"04/01/2025";"15:08:00";"120";"Com vítima";"436,700";"BR-414/GO";"Decrescente";"Colisão transversal";1;0;0;1;0;0;0;0;0;0;1;0;1;0;0
"04/01/2025";"21:24:00";"199";"Com vítima";"337,500";"BR-153/GO";"Decrescente";"Colisão lateral no mesmo sentido";0;0;0;2;0;0;0;0;0;0;2;1;0;0;0
"05/01/2025";"12:07:00";"118";"Sem vítima";"440,700";"BR-153/GO";"Crescente";"Colisão lateral no mesmo sentido";2;0;0;0;0;0;0;0;0;0;5;0;0;0;0
"05/01/2025";"15:19:00";"148";"Sem vítima";"387,800";"BR-414/GO";"Crescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"05/01/2025";"15:25:00";"149";"Sem vítima";"434,400";"BR-153/GO";"Crescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"05/01/2025";"17:01:00";"172";"Sem vítima";"387,000";"BR-414/GO";"Crescente";"Saída de pista";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"05/01/2025";"17:34:00";"177";"Sem vítima";"791,000";"BR-153/TO";"Crescente";"Colisão lateral no mesmo sentido";1;0;0;0;0;1;0;0;0;0;6;0;0;0;0
"05/01/2025";"23:19:00";"234";"Sem vítima";"701,500";"BR-153/TO";"Decrescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"06/01/2025";"07:00:00";"39";"Com vítima";"329,000";"BR-153/GO";"Crescente";"Saída de pista";0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
"06/01/2025";"11:57:00";"94";"Sem vítima";"393,000";"BR-414/GO";"Crescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;7;0;0;0;0
"06/01/2025";"14:17:00";"118";"Sem vítima";"233,400";"BR-153/GO";"Crescente";"Colisão traseira";1;0;1;0;0;0;0;0;0;0;6;0;0;0;0
"06/01/2025";"20:02:00";"164";"Com vítima";"434,100";"BR-153/GO";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"07/01/2025";"14:48:00";"113";"Sem vítima";"416,300";"BR-153/GO";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"07/01/2025";"15:25:00";"117";"Sem vítima";"436,000";"BR-414/GO";"Crescente";"Colisão transversal";1;0;0;0;0;0;0;0;0;1;5;0;0;0;0
"07/01/2025";"15:51:00";"121";"Sem vítima";"622,700";"BR-153/TO";"Decrescente";"Colisão lateral no mesmo sentido";1;0;1;0;0;0;0;0;0;0;3;0;0;0;0
"07/01/2025";"21:50:00";"172";"Sem vítima";"178,330";"BR-153/GO";"Decrescente";"Colisão traseira";1;0;0;0;0;0;0;0;0;1;3;0;0;0;0
"08/01/2025";"01:36:00";"4";"Sem vítima";"760,000";"BR-153/TO";"Decrescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"08/01/2025";"13:02:00";"110";"Sem vítima";"207,500";"BR-153/GO";"Decrescente";"Saída de pista";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"08/01/2025";"17:35:00";"164";"Sem vítima";"307,300";"BR-153/GO";"Crescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;3;0;0;0;0
"08/01/2025";"20:00:00";"185";"Sem vítima";"379,400";"BR-414/GO";"Decrescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"09/01/2025";"09:22:00";"51";"Sem vítima";"127,000";"BR-153/GO";"Crescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;5;0;0;0;0
"10/01/2025";"11:42:00";"79";"Sem vítima";"439,000";"BR-414/GO";"Crescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"10/01/2025";"15:03:00";"105";"Com vítima";"439,000";"BR-414/GO";"Crescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
"10/01/2025";"15:23:00";"110";"Com vítima";"356,300";"BR-414/GO";"Decrescente";"Colisão lateral em sentido contrário";1;0;0;0;0;2;0;0;0;0;2;0;0;0;1
"10/01/2025";"15:55:00";"114";"Com vítima";"44,900";"BR-153/GO";"Decrescente";"Capotamento";0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
"10/01/2025";"18:47:00";"147";"Com vítima";"403,000";"BR-414/GO";"Decrescente";"Colisão frontal";1;0;0;0;0;1;0;0;0;0;2;0;0;1;0
"11/01/2025";"01:01:00";"6";"Com vítima";"697,000";"BR-153/TO";"Crescente";"Capotamento";1;0;0;0;0;1;0;0;0;0;1;1;0;0;0
"11/01/2025";"20:29:00";"165";"Com vítima";"292,000";"BR-153/GO";"Decrescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"11/01/2025";"22:53:00";"179";"Sem vítima";"112,000";"BR-153/GO";"Decrescente";"Saída de pista";0;0;0;0;1;0;0;0;0;0;49;0;0;0;0
"12/01/2025";"00:08:00";"2";"Sem vítima";"428,000";"BR-153/GO";"Crescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"12/01/2025";"04:38:00";"22";"Com vítima";"344,500";"BR-153/GO";"Decrescente";"Colisão lateral em sentido contrário";1;0;0;0;0;1;0;0;0;0;1;2;0;0;0
"12/01/2025";"05:32:00";"29";"Sem vítima";"679,100";"BR-153/TO";"Decrescente";"Saída de pista";1;0;1;0;0;0;0;0;0;0;4;0;0;0;0
"12/01/2025";"06:10:00";"31";"Sem vítima";"147,800";"BR-153/GO";"Crescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"12/01/2025";"06:44:00";"36";"Sem vítima";"356,400";"BR-153/GO";"Decrescente";"Colisão transversal";1;0;0;0;0;1;0;0;0;0;2;0;0;0;0
"12/01/2025";"10:27:00";"78";"Com vítima";"325,700";"BR-414/GO";"Crescente";"Atropelamento de animal";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"12/01/2025";"11:57:00";"96";"Sem vítima";"135,000";"BR-153/GO";"Crescente";"Choque";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"12/01/2025";"12:59:00";"103";"Sem vítima";"368,700";"BR-414/GO";"Crescente";"Saída de pista";0;0;0;0;0;0;0;0;0;1;4;0;0;0;0
"12/01/2025";"23:46:00";"183";"Com vítima";"434,000";"BR-153/GO";"Crescente";"Colisão lateral no mesmo sentido";0;0;0;1;0;1;0;0;0;0;1;1;0;0;0
"13/01/2025";"00:59:00";"6";"Sem vítima";"351,800";"BR-153/GO";"Crescente";"Atropelamento de animal";0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
"13/01/2025";"04:12:00";"16";"Com vítima";"245,460";"BR-153/GO";"Decrescente";"Colisão transversal";1;0;0;0;0;1;0;0;0;0;1;0;1;1;3
"13/01/2025";"05:29:00";"22";"Com vítima";"186,200";"BR-153/GO";"Crescente";"Atropelamento de animal";1;0;0;0;0;0;0;0;0;0;3;1;0;0;0
"13/01/2025";"07:10:00";"36";"Sem vítima";"87,500";"BR-153/GO";"Decrescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
