data;horario;n_da_ocorrencia;tipo_de_ocorrencia;km;trecho;sentido;tipo_de_acidente;automovel;bicicleta;caminhao;moto;onibus;outros;tracao_animal;transporte_de_cargas_especiais;trator_maquinas;utilitarios;ilesos;levemente_feridos;moderadamente_feridos;gravemente_feridos;mortos
"10/11/2025";"18:53:00";"152";"Com vítima";"281,000";"BR-381/MG";"Decrescente";"Colisão lateral no mesmo sentido";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"10/11/2025";"21:10:00";"164";"Sem vítima";"208,000";"BR-381/MG";"Decrescente";"Acidentes de outra natureza";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"10/11/2025";"22:06:00";"168";"Com vítima";"342,000";"BR-381/MG";"Decrescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
"11/11/2025";"00:00:00";"95";"Sem vítima";"286,000";"BR-381/MG";"Decrescente";"Choque";0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
"11/11/2025";"02:51:00";"4";"Sem vítima";"271,000";"BR-381/MG";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"11/11/2025";"14:49:00";"98";"Com vítima";"159,000";"BR-381/MG";"Decrescente";"Colisão traseira";1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
"11/11/2025";"20:35:00";"128";"Com vítima";"250,000";"BR-381/MG";"Decrescente";"Colisão traseira";1;0;0;0;1;0;0;0;0;0;0;1;0;0;0
"11/11/2025";"22:30:00";"133";"Sem vítima";"327,000";"BR-381/MG";"Decrescente";"Atropelamento de animal";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"12/11/2025";"00:00:00";"14";"Sem vítima";"306,000";"BR-381/MG";"Decrescente";"Colisão lateral no mesmo sentido";0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
"12/11/2025";"00:00:00";"22";"Sem vítima";"383,000";"BR-381/MG";"Decrescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"12/11/2025";"00:00:00";"98";"Com vítima";"327,000";"BR-381/MG";"Decrescente";"Colisão lateral no mesmo sentido";0;0;0;1;0;0;0;0;0;0;0;2;0;0;0
"12/11/2025";"02:00:00";"7";"Sem vítima";"366,000";"BR-381/MG";"Decrescente";"Atropelamento de animal";0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
"13/11/2025";"00:00:00";"69";"Com vítima";"373,000";"BR-381/MG";"Crescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
"13/11/2025";"07:05:00";"36";"Com vítima";"247,000";"BR-381/MG";"Decrescente";"Colisão traseira";0;0;1;0;1;0;0;0;0;0;0;9;0;0;0
"13/11/2025";"08:12:00";"44";"Com vítima";"251,000";"BR-381/MG";"Decrescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
"13/11/2025";"10:28:00";"63";"Com vítima";"375,000";"BR-381/MG";"Decrescente";"Engavetamento";2;0;1;0;0;0;0;0;0;0;0;3;0;0;0
"13/11/2025";"11:31:00";"71";"Sem vítima";"375,000";"BR-381/MG";"Crescente";"Colisão lateral no mesmo sentido";0;0;0;1;0;1;0;0;0;0;0;0;0;0;0
"13/11/2025";"19:07:00";"116";"Com vítima";"245,200";"BR-381/MG";"Decrescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;2;0;0;0
"13/11/2025";"19:21:00";"119";"Com vítima";"250,000";"BR-381/MG";"Decrescente";"Colisão traseira";1;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"14/11/2025";"06:24:00";"25";"Sem vítima";"383,000";"BR-381/MG";"Decrescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"14/11/2025";"07:58:00";"58";"Com vítima";"249,000";"BR-381/MG";"Crescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"14/11/2025";"08:31:00";"66";"Sem vítima";"283,008";"BR-381/MG";"Decrescente";"Colisão traseira";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"14/11/2025";"17:42:00";"137";"Com vítima";"245,000";"BR-381/MG";"Crescente";"Colisão traseira";1;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"14/11/2025";"18:31:00";"147";"Sem vítima";"342,000";"BR-381/MG";"Decrescente";"Choque";0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
"14/11/2025";"19:33:00";"170";"Com vítima";"249,000";"BR-381/MG";"Decrescente";"Colisão traseira";0;0;0;1;0;0;0;0;0;1;0;0;1;0;0
"14/11/2025";"19:49:00";"160";"Sem vítima";"250,000";"BR-381/MG";"Crescente";"Colisão traseira";1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
"14/11/2025";"23:49:00";"182";"Sem vítima";"434,000";"BR-381/MG";"Crescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"15/11/2025";"00:27:00";"5";"Sem vítima";"232,000";"BR-381/MG";"Decrescente";"Acidentes de outra natureza";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"15/11/2025";"07:05:00";"34";"Com vítima";"249,000";"BR-381/MG";"Decrescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;0;2;0;0;0
"15/11/2025";"07:44:00";"39";"Sem vítima";"249,000";"BR-381/MG";"Crescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"15/11/2025";"17:28:00";"103";"Sem vítima";"249,000";"BR-381/MG";"Crescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"16/11/2025";"04:50:00";"7";"Com vítima";"370,000";"BR-381/MG";"Decrescente";"Colisão frontal";1;0;1;0;0;0;0;0;0;0;0;0;2;0;0
"16/11/2025";"16:20:00";"69";"Com vítima";"401,000";"BR-381/MG";"Decrescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"16/11/2025";"18:35:00";"97";"Sem vítima";"359,000";"BR-381/MG";"Decrescente";"Acidentes de outra natureza";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"16/11/2025";"18:37:00";"98";"Com vítima";"379,000";"BR-381/MG";"Decrescente";"Colisão lateral no mesmo sentido";0;0;0;1;0;0;0;0;0;0;0;2;0;0;0
"16/11/2025";"18:53:00";"99";"Sem vítima";"331,000";"BR-381/MG";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"16/11/2025";"20:17:00";"111";"Sem vítima";"246,000";"BR-381/MG";"Crescente";"Acidentes de outra natureza";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"17/11/2025";"00:00:00";"45";"Com vítima";"249,000";"BR-381/MG";"Decrescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
"17/11/2025";"00:00:00";"84";"Com vítima";"349,000";"BR-381/MG";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"17/11/2025";"07:37:00";"42";"Sem vítima";"360,000";"BR-381/MG";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"17/11/2025";"11:35:00";"73";"Sem vítima";"361,000";"BR-381/MG";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"17/11/2025";"14:01:00";"88";"Sem vítima";"359,000";"BR-381/MG";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"17/11/2025";"16:19:00";"101";"Com vítima";"290,000";"BR-381/MG";"Decrescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;0;3;0;1;0
"17/11/2025";"16:32:00";"103";"Sem vítima";"238,000";"BR-381/MG";"Decrescente";"Colisão traseira";1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
"17/11/2025";"17:25:00";"108";"Sem vítima";"326,000";"BR-381/MG";"Decrescente";"Colisão lateral no mesmo sentido";0;0;3;1;0;0;0;0;0;0;0;0;0;0;0
"18/11/2025";"00:54:00";"3";"Com vítima";"267,000";"BR-381/MG";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"18/11/2025";"06:14:00";"22";"Sem vítima";"210,000";"BR-381/MG";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
"18/11/2025";"13:48:00";"89";"Sem vítima";"233,000";"BR-381/MG";"Decrescente";"Colisão traseira";1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
"18/11/2025";"14:47:00";"95";"Sem vítima";"415,000";"BR-381/MG";"Decrescente";"Colisão lateral no mesmo sentido";0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
"18/11/2025";"17:29:00";"120";"Sem vítima";"246,000";"BR-381/MG";"Decrescente";"Colisão lateral no mesmo sentido";1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
"19/11/2025";"00:00:00";"120";"Sem vítima";"322,000";"BR-381/MG";"Crescente";"Colisão frontal";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"19/11/2025";"06:37:00";"27";"Sem vítima";"438,000";"BR-381/MG";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
"19/11/2025";"07:27:00";"40";"Com vítima";"213,000";"BR-381/MG";"Decrescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;2;0;0;0
"19/11/2025";"17:06:00";"134";"Sem vítima";"251,000";"BR-381/MG";"Decrescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"19/11/2025";"20:10:00";"154";"Com vítima";"383,000";"BR-381/MG";"Decrescente";"Colisão traseira";1;0;0;0;0;0;0;0;0;1;0;1;1;0;0
"20/11/2025";"00:00:00";"98";"Com vítima";"170,000";"BR-381/MG";"Decrescente";"Colisão frontal";1;0;1;0;0;0;0;0;0;0;0;0;0;0;1
"20/11/2025";"00:00:00";"99";"Com vítima";"251,000";"BR-381/MG";"Crescente";"Colisão lateral no mesmo sentido";1;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"20/11/2025";"01:33:00";"4";"Com vítima";"394,000";"BR-381/MG";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
"20/11/2025";"09:45:00";"39";"Sem vítima";"258,000";"BR-381/MG";"Crescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"20/11/2025";"13:20:00";"60";"Sem vítima";"248,000";"BR-381/MG";"Crescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"20/11/2025";"14:19:00";"68";"Com vítima";"265,000";"BR-381/MG";"Decrescente";"Colisão lateral no mesmo sentido";0;0;2;0;0;0;0;0;0;0;0;1;0;0;0
"20/11/2025";"19:41:00";"102";"Com vítima";"384,000";"BR-381/MG";"Decrescente";"Colisão lateral no mesmo sentido";0;0;0;1;0;0;0;0;0;0;0;0;2;0;0
"20/11/2025";"21:07:00";"107";"Com vítima";"232,000";"BR-381/MG";"Crescente";"Colisão transversal";1;0;1;0;0;0;0;0;0;0;0;0;1;3;1
"21/11/2025";"02:07:00";"8";"Sem vítima";"380,000";"BR-381/MG";"Decrescente";"Atropelamento de animal";0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
"21/11/2025";"05:45:00";"18";"Com vítima";"365,000";"BR-381/MG";"Decrescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"21/11/2025";"09:52:00";"77";"Com vítima";"259,000";"BR-381/MG";"Decrescente";"Colisão lateral no mesmo sentido";1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
"21/11/2025";"16:07:00";"110";"Com vítima";"290,000";"BR-381/MG";"Crescente";"Colisão traseira";1;0;1;0;0;0;0;0;0;0;0;0;0;1;0
"21/11/2025";"23:52:00";"143";"Sem vítima";"303,000";"BR-381/MG";"Crescente";"Colisão transversal";2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"22/11/2025";"00:30:00";"5";"Sem vítima";"288,000";"BR-381/MG";"Crescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"22/11/2025";"01:48:00";"9";"Sem vítima";"282,000";"BR-381/MG";"Decrescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"22/11/2025";"07:34:00";"30";"Com vítima";"311,000";"BR-381/MG";"Decrescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
"22/11/2025";"19:47:00";"113";"Com vítima";"318,000";"BR-381/MG";"Decrescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;2;0;0;0
"22/11/2025";"22:11:00";"121";"Sem vítima";"390,000";"BR-381/MG";"Decrescente";"Colisão lateral no mesmo sentido";1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
"23/11/2025";"00:00:00";"118";"Sem vítima";"304,000";"BR-381/MG";"Decrescente";"Choque";0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
"23/11/2025";"03:12:00";"5";"Sem vítima";"220,000";"BR-381/MG";"Decrescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"23/11/2025";"08:10:00";"30";"Sem vítima";"350,000";"BR-381/MG";"Crescente";"Colisão traseira";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"23/11/2025";"11:41:00";"54";"Sem vítima";"379,000";"BR-381/MG";"Decrescente";"Acidentes de outra natureza";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"23/11/2025";"13:28:00";"61";"Sem vítima";"418,000";"BR-381/MG";"Decrescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
"23/11/2025";"13:46:00";"62";"Sem vítima";"426,900";"BR-381/MG";"Decrescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"23/11/2025";"13:53:00";"65";"Com vítima";"362,000";"BR-381/MG";"Crescente";"Acidentes de outra natureza";1;0;0;0;0;0;0;0;0;0;0;2;0;0;0
"23/11/2025";"13:54:00";"66";"Sem vítima";"379,000";"BR-381/MG";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"23/11/2025";"15:04:00";"73";"Sem vítima";"327,000";"BR-381/MG";"Decrescente";"Acidentes de outra natureza";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"23/11/2025";"16:42:00";"90";"Sem vítima";"422,000";"BR-381/MG";"Decrescente";"Acidentes de outra natureza";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"23/11/2025";"17:00:00";"94";"Sem vítima";"370,000";"BR-381/MG";"Crescente";"Colisão frontal";2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"23/11/2025";"18:17:00";"105";"Com vítima";"360,000";"BR-381/MG";"Decrescente";"Engavetamento";4;0;0;0;0;0;0;0;0;0;0;0;1;0;0
"23/11/2025";"18:40:00";"107";"Com vítima";"418,000";"BR-381/MG";"Crescente";"Colisão traseira";2;0;0;0;1;0;0;0;0;0;0;0;0;0;1
"23/11/2025";"19:28:00";"111";"Sem vítima";"303,000";"BR-381/MG";"Decrescente";"Capotamento";0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
"24/11/2025";"00:00:00";"82";"Com vítima";"242,000";"BR-381/MG";"Decrescente";"Acidentes de outra natureza";0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
"24/11/2025";"10:36:00";"72";"Sem vítima";"229,000";"BR-381/MG";"Crescente";"Colisão traseira";1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
"24/11/2025";"12:32:00";"84";"Sem vítima";"331,000";"BR-381/MG";"Decrescente";"Acidentes de outra natureza";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"24/11/2025";"19:09:00";"116";"Com vítima";"162,000";"BR-381/MG";"Crescente";"Atropelamento de animal";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"25/11/2025";"05:27:00";"5";"Com vítima";"351,000";"BR-381/MG";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
"25/11/2025";"08:08:00";"44";"Sem vítima";"418,000";"BR-381/MG";"Crescente";"Colisão traseira";1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
"25/11/2025";"12:10:00";"76";"Sem vítima";"343,000";"BR-381/MG";"Decrescente";"Colisão frontal";1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
"25/11/2025";"14:56:00";"95";"Com vítima";"297,000";"BR-381/MG";"Decrescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
"25/11/2025";"16:56:00";"111";"Sem vítima";"322,000";"BR-381/MG";"Decrescente";"Colisão traseira";1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
"25/11/2025";"22:53:00";"138";"Sem vítima";"395,000";"BR-381/MG";"Crescente";"Atropelamento de animal";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"26/11/2025";"02:38:00";"3";"Sem vítima";"292,000";"BR-381/MG";"Decrescente";"Choque";0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
"26/11/2025";"07:10:00";"39";"Sem vítima";"376,000";"BR-381/MG";"Crescente";"Colisão lateral no mesmo sentido";0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
"26/11/2025";"07:14:00";"40";"Com vítima";"147,000";"BR-381/MG";"Decrescente";"Colisão lateral no mesmo sentido";1;0;0;1;0;0;0;0;0;0;0;0;0;1;0
"26/11/2025";"07:47:00";"48";"Com vítima";"401,000";"BR-381/MG";"Decrescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"26/11/2025";"09:54:00";"72";"Sem vítima";"325,000";"BR-381/MG";"Decrescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"26/11/2025";"22:54:00";"195";"Com vítima";"419,000";"BR-381/MG";"Crescente";"Queda de moto";1;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"26/11/2025";"23:23:00";"197";"Sem vítima";"280,000";"BR-381/MG";"Decrescente";"Choque";0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
"27/11/2025";"01:30:00";"3";"Sem vítima";"215,000";"BR-381/MG";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"27/11/2025";"03:19:00";"6";"Sem vítima";"410,000";"BR-381/MG";"Crescente";"Colisão traseira";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"27/11/2025";"07:09:00";"42";"Com vítima";"385,000";"BR-381/MG";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;0;2;1;0;0
"27/11/2025";"07:21:00";"47";"Sem vítima";"387,000";"BR-381/MG";"Crescente";"Colisão frontal";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"27/11/2025";"12:27:00";"87";"Com vítima";"361,000";"BR-381/MG";"Decrescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"28/11/2025";"00:00:00";"43";"Sem vítima";"379,000";"BR-381/MG";"Decrescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
"28/11/2025";"00:00:00";"114";"Sem vítima";"249,000";"BR-381/MG";"Decrescente";"Engavetamento";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"28/11/2025";"00:00:00";"128";"Sem vítima";"357,000";"BR-381/MG";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"28/11/2025";"00:00:00";"131";"Sem vítima";"303,000";"BR-381/MG";"Decrescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"28/11/2025";"00:00:00";"139";"Sem vítima";"392,000";"BR-381/MG";"Decrescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
"28/11/2025";"06:19:00";"12";"Sem vítima";"357,000";"BR-381/MG";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"28/11/2025";"08:37:00";"52";"Sem vítima";"258,000";"BR-381/MG";"Crescente";"Colisão lateral no mesmo sentido";1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
"28/11/2025";"09:41:00";"71";"Sem vítima";"245,000";"BR-381/MG";"Crescente";"Colisão traseira";1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
"28/11/2025";"16:02:00";"123";"Com vítima";"278,000";"BR-381/MG";"Crescente";"Choque";0;0;1;1;0;0;0;0;0;0;0;1;0;0;0
"28/11/2025";"17:12:00";"133";"Sem vítima";"343,000";"BR-381/MG";"Decrescente";"Colisão traseira";0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
"28/11/2025";"18:47:00";"144";"Sem vítima";"383,000";"BR-381/MG";"Decrescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"28/11/2025";"23:41:00";"164";"Sem vítima";"398,000";"BR-381/MG";"Crescente";"Acidentes de outra natureza";0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
"29/11/2025";"00:59:00";"2";"Sem vítima";"259,000";"BR-381/MG";"Decrescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29/11/2025";"01:08:00";"4";"Sem vítima";"360,000";"BR-381/MG";"Decrescente";"Tombamento";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29/11/2025";"06:09:00";"15";"Com vítima";"349,000";"BR-381/MG";"Crescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"29/11/2025";"06:42:00";"22";"Sem vítima";"300,000";"BR-381/MG";"Crescente";"Colisão traseira";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29/11/2025";"08:39:00";"35";"Com vítima";"361,000";"BR-381/MG";"Decrescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"29/11/2025";"11:36:00";"73";"Com vítima";"256,000";"BR-381/MG";"Decrescente";"Engavetamento";3;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"29/11/2025";"14:47:00";"96";"Com vítima";"356,000";"BR-381/MG";"Decrescente";"Colisão frontal";1;0;1;0;0;0;0;0;0;0;0;1;0;2;4
"29/11/2025";"16:20:00";"104";"Sem vítima";"414,000";"BR-381/MG";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"30/11/2025";"15:46:00";"94";"Sem vítima";"409,000";"BR-381/MG";"Crescente";"Colisão lateral no mesmo sentido";1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
"30/11/2025";"17:17:00";"109";"Sem vítima";"379,000";"BR-381/MG";"Crescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"30/11/2025";"18:26:00";"116";"Com vítima";"251,000";"BR-381/MG";"Decrescente";"Colisão lateral no mesmo sentido";1;0;1;0;0;0;0;0;0;0;0;3;0;0;0
"30/11/2025";"18:31:00";"117";"Sem vítima";"379,000";"BR-381/MG";"Decrescente";"Choque";0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
"30/11/2025";"22:15:00";"137";"Sem vítima";"249,000";"BR-381/MG";"Decrescente";"Colisão lateral no mesmo sentido";1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
"01/12/2025";"00:37:00";"1";"Sem vítima";"214,000";"BR-381/MG";"Decrescente";"Atropelamento de animal";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"01/12/2025";"07:14:00";"34";"Com vítima";"247,000";"BR-381/MG";"Crescente";"Colisão traseira";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"01/12/2025";"10:14:00";"75";"Com vítima";"171,000";"BR-381/MG";"Decrescente";"Colisão lateral no mesmo sentido";1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
"01/12/2025";"14:22:00";"108";"Com vítima";"352,000";"BR-381/MG";"Decrescente";"Colisão lateral no mesmo sentido";1;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"01/12/2025";"17:12:00";"128";"Sem vítima";"422,000";"BR-381/MG";"Decrescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"01/12/2025";"17:12:00";"129";"Sem vítima";"422,000";"BR-381/MG";"Decrescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"01/12/2025";"18:27:00";"134";"Sem vítima";"422,000";"BR-381/MG";"Decrescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"02/12/2025";"00:00:00";"122";"Sem vítima";"243,000";"BR-381/MG";"Crescente";"Colisão traseira";1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
"02/12/2025";"00:00:00";"146";"Sem vítima";"275,000";"BR-381/MG";"Decrescente";"Atropelamento de animal";0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
"02/12/2025";"07:46:00";"24";"Sem vítima";"386,000";"BR-381/MG";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"02/12/2025";"13:47:00";"95";"Sem vítima";"358,000";"BR-381/MG";"Decrescente";"Colisão lateral no mesmo sentido";1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
"03/12/2025";"09:09:00";"47";"Com vítima";"247,000";"BR-381/MG";"Decrescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"04/12/2025";"00:00:00";"118";"Sem vítima";"357,000";"BR-381/MG";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"04/12/2025";"01:35:00";"3";"Com vítima";"220,000";"BR-381/MG";"Crescente";"Colisão traseira";3;0;0;0;0;0;0;0;0;0;0;2;0;0;0
"04/12/2025";"04:17:00";"9";"Com vítima";"425,000";"BR-381/MG";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"04/12/2025";"06:56:00";"34";"Com vítima";"274,000";"BR-381/MG";"Decrescente";"Colisão lateral no mesmo sentido";2;0;1;0;0;0;0;0;0;0;0;0;1;0;0
"04/12/2025";"09:07:00";"67";"Com vítima";"249,000";"BR-381/MG";"Crescente";"Colisão lateral no mesmo sentido";0;0;0;1;1;0;0;0;0;0;0;0;1;0;0
"04/12/2025";"12:52:00";"101";"Com vítima";"372,000";"BR-381/MG";"Decrescente";"Colisão frontal";0;0;2;0;0;0;0;0;0;0;0;1;0;1;0
"04/12/2025";"13:48:00";"108";"Sem vítima";"343,000";"BR-381/MG";"Crescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"04/12/2025";"13:55:00";"112";"Sem vítima";"303,000";"BR-381/MG";"Crescente";"Colisão traseira";2;0;0;0;0;1;0;0;0;0;0;0;0;0;0
"04/12/2025";"14:47:00";"115";"Sem vítima";"300,000";"BR-381/MG";"Decrescente";"Acidentes de outra natureza";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"04/12/2025";"15:35:00";"121";"Com vítima";"253,000";"BR-381/MG";"Decrescente";"Choque";2;0;0;0;0;0;0;0;0;0;0;2;0;0;0
"04/12/2025";"15:43:00";"122";"Sem vítima";"252,000";"BR-381/MG";"Crescente";"Acidentes de outra natureza";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"04/12/2025";"16:00:00";"123";"Sem vítima";"379,000";"BR-381/MG";"Crescente";"Colisão traseira";3;0;1;0;0;0;0;0;0;0;0;0;0;0;0
"04/12/2025";"16:38:00";"127";"Com vítima";"184,000";"BR-381/MG";"Crescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"05/12/2025";"06:06:00";"14";"Sem vítima";"225,000";"BR-381/MG";"Crescente";"Acidentes de outra natureza";0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
"05/12/2025";"06:50:00";"31";"Sem vítima";"341,000";"BR-381/MG";"Decrescente";"Queda de moto";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
