data;horario;n_da_ocorrencia;tipo_de_ocorrencia;km;trecho;sentido;tipo_de_acidente;automovel;bicicleta;caminhao;moto;onibus;outros;tracao_animal;transporte_de_cargas_especiais;trator_maquinas;utilitarios;ilesos;levemente_feridos;moderadamente_feridos;gravemente_feridos;mortos
"19/12/2025";"08:44:49";"27";"Sem vítima";"23,000";"BR-452/GO";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"20/12/2025";"00:12:47";"1";"Com vítima";"169,250";"BR-452/GO";"Crescente";"Saída de pista";0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
"20/12/2025";"06:03:54";"18";"Sem vítima";"200,000";"BR-060/GO";"Crescente";"Atropelamento de animal";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"20/12/2025";"10:15:30";"38";"Sem vítima";"277,000";"BR-060/GO";"Decrescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"20/12/2025";"14:59:44";"61";"Com vítima";"192,000";"BR-452/GO";"Decrescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"20/12/2025";"18:05:45";"76";"Com vítima";"142,000";"BR-452/GO";"Decrescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"20/12/2025";"20:35:35";"88";"Com vítima";"202,000";"BR-060/GO";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"21/12/2025";"14:15:11";"53";"Sem vítima";"216,500";"BR-060/GO";"Decrescente";"Colisão lateral no mesmo sentido";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"21/12/2025";"15:53:13";"63";"Com vítima";"264,000";"BR-060/GO";"Crescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;3;0;0;0
"21/12/2025";"23:16:25";"87";"Com vítima";"384,810";"BR-060/GO";"Decrescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"21/12/2025";"23:37:29";"88";"Sem vítima";"244,300";"BR-060/GO";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"22/12/2025";"00:11:44";"1";"Sem vítima";"392,000";"BR-060/GO";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"22/12/2025";"02:35:24";"8";"Com vítima";"47,800";"BR-452/GO";"Decrescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"22/12/2025";"06:04:53";"18";"Sem vítima";"255,000";"BR-060/GO";"Decrescente";"Saída de pista";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"22/12/2025";"07:09:05";"22";"Com vítima";"377,000";"BR-060/GO";"Decrescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;4;1;0;0;0
"22/12/2025";"22:11:14";"93";"Sem vítima";"43,000";"BR-452/GO";"Crescente";"Saída de pista";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"22/12/2025";"22:20:51";"95";"Sem vítima";"18,000";"BR-452/GO";"Decrescente";"Saída de pista";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"23/12/2025";"16:50:13";"56";"Com vítima";"39,000";"BR-452/GO";"Decrescente";"Colisão transversal";2;0;0;0;0;0;0;0;0;0;2;1;0;0;0
"24/12/2025";"08:57:55";"19";"Com vítima";"169,000";"BR-060/GO";"Crescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"24/12/2025";"11:43:14";"37";"Sem vítima";"2,000";"BR-452/GO";"Decrescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;3;0;0;0;0
"25/12/2025";"16:40:59";"42";"Sem vítima";"232,000";"BR-060/GO";"Crescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;3;0;0;0;0
"26/12/2025";"10:04:20";"36";"Sem vítima";"226,000";"BR-060/GO";"Decrescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;5;0;0;0;0
"26/12/2025";"11:27:30";"45";"Com vítima";"220,000";"BR-060/GO";"Decrescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;3;0;1;0;0
"26/12/2025";"22:42:32";"74";"Com vítima";"296,403";"BR-060/GO";"Decrescente";"Colisão lateral no mesmo sentido";1;0;2;0;0;0;0;0;0;0;4;1;0;0;0
"26/12/2025";"23:16:42";"78";"Sem vítima";"336,000";"BR-060/GO";"Decrescente";"Atropelamento de animal";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"27/12/2025";"06:52:31";"16";"Com vítima";"386,500";"BR-060/GO";"Crescente";"Colisão lateral no mesmo sentido";2;0;0;0;0;0;0;0;0;0;2;0;1;0;0
"27/12/2025";"06:54:45";"17";"Sem vítima";"188,000";"BR-060/GO";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;4;0;0;0;0
"27/12/2025";"20:47:50";"59";"Com vítima";"173,700";"BR-060/GO";"Decrescente";"Atropelamento de pedestre";0;1;0;1;0;0;0;0;0;0;0;1;0;0;0
"28/12/2025";"11:52:58";"36";"Sem vítima";"140,000";"BR-452/GO";"Decrescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;6;0;0;0;0
"28/12/2025";"15:50:32";"49";"Sem vítima";"20,200";"BR-452/GO";"Crescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;5;0;0;0;0
"29/12/2025";"00:30:40";"2";"Sem vítima";"211,000";"BR-060/GO";"Decrescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;3;0;0;0;0
"29/12/2025";"07:29:15";"17";"Com vítima";"187,000";"BR-060/GO";"Decrescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;1;1;0;0
"29/12/2025";"13:19:51";"41";"Com vítima";"298,000";"BR-060/GO";"Crescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;1;1;0;0
"29/12/2025";"15:16:19";"48";"Com vítima";"167,000";"BR-452/GO";"Decrescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
"30/12/2025";"00:26:23";"1";"Sem vítima";"199,000";"BR-060/GO";"Decrescente";"Atropelamento de animal";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"30/12/2025";"06:42:37";"12";"Com vítima";"293,000";"BR-060/GO";"Crescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;1;1;0;0
"30/12/2025";"07:23:15";"16";"Sem vítima";"296,000";"BR-060/GO";"Crescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"31/12/2025";"11:27:47";"27";"Com vítima";"3,500";"BR-452/GO";"Decrescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;3;1;0;0;0
"31/12/2025";"12:38:29";"30";"Sem vítima";"365,000";"BR-060/GO";"Crescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"31/12/2025";"12:50:15";"32";"Sem vítima";"356,000";"BR-060/GO";"Crescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"31/12/2025";"15:03:39";"35";"Com vítima";"372,500";"BR-060/GO";"Decrescente";"Colisão traseira";0;0;1;1;0;0;0;0;0;0;1;0;0;0;1
"02/01/2026";"11:14:02";"61";"Sem vítima";"370,000";"BR-060/GO";"Crescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"02/01/2026";"14:46:30";"107";"Sem vítima";"368,500";"BR-060/GO";"Decrescente";"Colisão traseira";1;0;1;0;0;0;0;0;0;0;2;0;0;0;0
"02/01/2026";"18:28:03";"138";"Sem vítima";"3,520";"BR-452/GO";"Crescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"02/01/2026";"19:21:58";"143";"Sem vítima";"299,610";"BR-060/GO";"Crescente";"Atropelamento de animal";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"02/01/2026";"21:22:30";"160";"Com vítima";"173,000";"BR-060/GO";"Crescente";"Queda de bicicleta";0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
"02/01/2026";"21:36:11";"161";"Sem vítima";"204,500";"BR-060/GO";"Decrescente";"Saída de pista";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"03/01/2026";"06:22:49";"11";"Sem vítima";"382,500";"BR-060/GO";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"04/01/2026";"06:13:06";"9";"Sem vítima";"260,000";"BR-060/GO";"Crescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"04/01/2026";"08:56:00";"18";"Com vítima";"3,550";"BR-452/GO";"Decrescente";"Colisão lateral no mesmo sentido";1;0;0;1;0;0;0;0;0;0;4;0;2;0;0
"04/01/2026";"16:01:08";"56";"Sem vítima";"280,000";"BR-060/GO";"Crescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;3;0;0;0;0
"04/01/2026";"17:30:35";"64";"Sem vítima";"269,400";"BR-060/GO";"Decrescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"04/01/2026";"21:09:27";"74";"Sem vítima";"371,000";"BR-060/GO";"Crescente";"Atropelamento de animal";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"05/01/2026";"06:34:51";"7";"Sem vítima";"185,000";"BR-060/GO";"Decrescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"05/01/2026";"21:12:06";"59";"Sem vítima";"266,260";"BR-060/GO";"Crescente";"Atropelamento de animal";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"06/01/2026";"02:25:22";"7";"Com vítima";"186,580";"BR-060/GO";"Crescente";"Colisão lateral no mesmo sentido";1;0;0;0;1;0;0;0;0;0;65;0;1;0;0
"06/01/2026";"17:15:11";"68";"Sem vítima";"376,000";"BR-060/GO";"Crescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;3;0;0;0;0
"06/01/2026";"20:50:38";"83";"Sem vítima";"186,000";"BR-060/GO";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;3;0;0;0;0
"07/01/2026";"15:35:54";"44";"Sem vítima";"233,000";"BR-060/GO";"Decrescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"07/01/2026";"18:20:53";"55";"Sem vítima";"244,000";"BR-060/GO";"Crescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"08/01/2026";"14:31:33";"55";"Sem vítima";"240,000";"BR-060/GO";"Decrescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;3;0;0;0;0
"08/01/2026";"19:39:02";"79";"Sem vítima";"384,000";"BR-060/GO";"Decrescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"10/01/2026";"18:40:49";"77";"Sem vítima";"387,320";"BR-060/GO";"Decrescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"10/01/2026";"21:49:25";"87";"Com vítima";"164,100";"BR-060/GO";"Decrescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"11/01/2026";"15:06:33";"37";"Com vítima";"360,000";"BR-060/GO";"Crescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;1;1;0;0;0
"12/01/2026";"08:48:24";"22";"Com vítima";"187,000";"BR-452/GO";"Decrescente";"Engavetamento";3;0;0;0;0;0;0;0;0;0;1;2;0;0;0
"13/01/2026";"08:00:08";"17";"Sem vítima";"236,000";"BR-060/GO";"Decrescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;3;0;0;0;0
"15/01/2026";"12:11:13";"43";"Com vítima";"181,000";"BR-452/GO";"Decrescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
"15/01/2026";"22:04:21";"82";"Sem vítima";"358,000";"BR-060/GO";"Decrescente";"Atropelamento de animal";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"16/01/2026";"11:33:35";"35";"Com vítima";"382,000";"BR-060/GO";"Decrescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
"16/01/2026";"11:52:01";"36";"Com vítima";"384,000";"BR-060/GO";"Decrescente";"Colisão traseira";1;0;0;1;0;0;0;0;0;0;2;0;1;0;0
"16/01/2026";"17:59:59";"63";"Com vítima";"168,000";"BR-060/GO";"Decrescente";"Colisão transversal";2;0;0;0;0;0;0;0;0;0;0;4;0;0;0
"17/01/2026";"05:51:59";"10";"Sem vítima";"317,000";"BR-060/GO";"Crescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"17/01/2026";"18:19:56";"89";"Com vítima";"189,000";"BR-452/GO";"Crescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"17/01/2026";"21:08:35";"99";"Com vítima";"218,480";"BR-060/GO";"Decrescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;0;2;0;0;0
"17/01/2026";"22:22:26";"106";"Com vítima";"326,230";"BR-060/GO";"Decrescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"17/01/2026";"22:36:13";"108";"Com vítima";"218,720";"BR-060/GO";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;0;4;0;0;0
"17/01/2026";"22:58:25";"111";"Sem vítima";"326,000";"BR-060/GO";"Crescente";"Atropelamento de animal";1;0;0;0;0;0;0;0;0;0;3;0;0;0;0
"18/01/2026";"00:44:43";"2";"Com vítima";"279,830";"BR-060/GO";"Decrescente";"Atropelamento de animal";1;0;0;0;0;0;0;0;0;0;1;3;0;0;0
"18/01/2026";"02:25:10";"9";"Sem vítima";"79,000";"BR-452/GO";"Decrescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"18/01/2026";"13:44:42";"55";"Sem vítima";"190,000";"BR-060/GO";"Crescente";"Saída de pista";0;0;0;0;1;0;0;0;0;0;1;0;0;0;0
"19/01/2026";"06:41:18";"7";"Com vítima";"255,500";"BR-060/GO";"Decrescente";"Queda de moto";1;0;0;0;0;0;0;0;0;0;0;0;1;0;0
"19/01/2026";"17:13:54";"61";"Sem vítima";"3,000";"BR-452/GO";"Decrescente";"Colisão traseira";1;0;0;0;0;0;0;0;0;0;5;0;0;0;0
"19/01/2026";"20:19:39";"72";"Sem vítima";"9,000";"BR-452/GO";"Decrescente";"Saída de pista";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"21/01/2026";"08:23:46";"31";"Com vítima";"389,000";"BR-060/GO";"Decrescente";"Colisão traseira";1;0;0;1;0;0;0;0;0;0;1;1;0;0;0
"21/01/2026";"11:03:27";"56";"Sem vítima";"310,000";"BR-060/GO";"Decrescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"21/01/2026";"12:12:05";"62";"Com vítima";"107,000";"BR-452/GO";"Crescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"21/01/2026";"14:30:34";"81";"Sem vítima";"267,000";"BR-060/GO";"Decrescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"21/01/2026";"17:38:07";"96";"Com vítima";"231,800";"BR-060/GO";"Decrescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;3;0;0;0
"21/01/2026";"23:17:14";"125";"Sem vítima";"19,900";"BR-452/GO";"Decrescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"22/01/2026";"04:50:59";"12";"Sem vítima";"172,000";"BR-060/GO";"Crescente";"Atropelamento de animal";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"22/01/2026";"06:49:47";"20";"Sem vítima";"342,000";"BR-060/GO";"Decrescente";"Colisão traseira";1;0;1;0;0;0;0;0;0;0;2;0;0;0;0
"22/01/2026";"11:04:04";"42";"Com vítima";"108,000";"BR-452/GO";"Crescente";"Engavetamento";0;0;3;0;0;0;0;0;0;0;4;0;1;1;0
"22/01/2026";"17:18:46";"67";"Com vítima";"86,700";"BR-452/GO";"Crescente";"Colisão traseira";0;0;2;0;0;0;0;0;0;0;1;1;0;0;0
"22/01/2026";"20:07:25";"82";"Com vítima";"280,130";"BR-060/GO";"Crescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;0;0;1;0;0
"23/01/2026";"00:22:57";"2";"Sem vítima";"218,000";"BR-060/GO";"Crescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"23/01/2026";"11:36:54";"41";"Com vítima";"307,000";"BR-060/GO";"Crescente";"Acidentes de outra natureza";1;0;1;0;0;0;0;0;0;0;2;1;1;0;0
"23/01/2026";"11:47:28";"42";"Sem vítima";"353,000";"BR-060/GO";"Crescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"24/01/2026";"14:32:45";"57";"Sem vítima";"191,000";"BR-060/GO";"Crescente";"Colisão lateral no mesmo sentido";1;0;1;0;0;0;0;0;0;0;4;0;0;0;0
"24/01/2026";"16:50:55";"66";"Sem vítima";"166,000";"BR-060/GO";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"24/01/2026";"19:57:29";"82";"Com vítima";"129,100";"BR-452/GO";"Crescente";"Colisão frontal";2;0;0;0;0;0;0;0;0;0;0;3;0;1;0
"24/01/2026";"22:35:23";"90";"Sem vítima";"190,410";"BR-060/GO";"Decrescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;3;0;0;0;0
"25/01/2026";"08:00:34";"19";"Sem vítima";"21,000";"BR-452/GO";"Crescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"25/01/2026";"15:32:09";"60";"Sem vítima";"235,000";"BR-060/GO";"Crescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"26/01/2026";"07:40:41";"12";"Sem vítima";"170,000";"BR-060/GO";"Decrescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"26/01/2026";"17:41:15";"62";"Com vítima";"327,850";"BR-060/GO";"Decrescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"26/01/2026";"18:42:32";"66";"Sem vítima";"173,120";"BR-060/GO";"Decrescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"26/01/2026";"20:08:01";"73";"Com vítima";"187,800";"BR-060/GO";"Crescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"27/01/2026";"00:10:50";"1";"Com vítima";"181,950";"BR-060/GO";"Crescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"28/01/2026";"15:27:20";"55";"Com vítima";"389,000";"BR-060/GO";"Decrescente";"Colisão lateral no mesmo sentido";0;0;1;1;0;0;0;0;0;0;1;0;1;0;0
"28/01/2026";"16:03:10";"59";"Sem vítima";"178,000";"BR-060/GO";"Crescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;4;0;0;0;0
"28/01/2026";"23:00:36";"84";"Sem vítima";"247,200";"BR-060/GO";"Crescente";"Atropelamento de animal";1;0;0;0;0;0;0;0;0;0;3;0;0;0;0
"28/01/2026";"23:57:51";"88";"Sem vítima";"12,800";"BR-452/GO";"Decrescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;3;0;0;0;0
"29/01/2026";"18:14:57";"71";"Sem vítima";"0,210";"BR-452/GO";"Crescente";"Colisão lateral no mesmo sentido";1;0;1;0;0;0;0;0;0;0;3;0;0;0;0
"30/01/2026";"02:34:46";"9";"Sem vítima";"231,170";"BR-060/GO";"Decrescente";"Colisão transversal";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"30/01/2026";"15:28:02";"73";"Com vítima";"344,500";"BR-060/GO";"Decrescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"30/01/2026";"17:05:00";"79";"Sem vítima";"344,500";"BR-060/GO";"Decrescente";"Acidentes de outra natureza";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"31/01/2026";"02:28:54";"4";"Com vítima";"108,000";"BR-452/GO";"Decrescente";"Colisão traseira";0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
"31/01/2026";"04:37:10";"8";"Sem vítima";"193,850";"BR-060/GO";"Decrescente";"Saída de pista";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"31/01/2026";"07:20:53";"14";"Com vítima";"195,000";"BR-452/GO";"Decrescente";"Colisão lateral em sentido contrário";2;0;0;0;0;0;0;0;0;0;1;1;0;0;0
"31/01/2026";"15:07:36";"66";"Com vítima";"298,000";"BR-060/GO";"Decrescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;0;1;0;0
