data;horario;n_da_ocorrencia;tipo_de_ocorrencia;km;trecho;sentido;tipo_de_acidente;automovel;bicicleta;caminhao;moto;onibus;outros;tracao_animal;transporte_de_cargas_especiais;trator_maquinas;utilitarios;ilesos;levemente_feridos;moderadamente_feridos;gravemente_feridos;mortos
"06/08/2024";"22:53:00";"374";"Com vítima";"86,360";"BR-364/GO";"Decrescente";"Choque";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"08/08/2024";"22:10:00";"377";"Sem vítima";"696,000";"BR-365/MG";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"09/08/2024";"00:51:00";"6";"Sem vítima";"753,000";"BR-365/MG";"Crescente";"Colisão lateral em sentido contrário";1;0;0;0;0;1;0;0;0;0;2;0;0;0;0
"09/08/2024";"16:15:00";"281";"Sem vítima";"639,500";"BR-365/MG";"Crescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;4;0;0;0;0
"11/08/2024";"07:00:00";"47";"Sem vítima";"749,000";"BR-365/MG";"Decrescente";"Choque";0;0;0;0;0;2;0;0;0;0;2;0;0;0;0
"11/08/2024";"18:03:00";"252";"Sem vítima";"58,900";"BR-364/GO";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"13/08/2024";"19:30:00";"327";"Com vítima";"830,000";"BR-365/MG";"Decrescente";"Atropelamento de animal";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"14/08/2024";"16:03:00";"294";"Sem vítima";"12,000";"BR-364/GO";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"14/08/2024";"16:37:00";"314";"Sem vítima";"12,000";"BR-364/GO";"Crescente";"Colisão traseira";1;0;0;0;0;0;0;0;0;1;2;0;0;0;0
"15/08/2024";"01:13:00";"16";"Com vítima";"660,100";"BR-365/MG";"Crescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"15/08/2024";"06:55:00";"75";"Com vítima";"633,033";"BR-365/MG";"Crescente";"Queda de bicicleta";0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
"15/08/2024";"08:19:00";"125";"Com vítima";"51,600";"BR-364/GO";"Decrescente";"Acidentes de outra natureza";1;0;0;0;0;0;0;0;0;0;2;1;0;0;0
"16/08/2024";"06:47:00";"41";"Com vítima";"667,800";"BR-365/MG";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;1;0;0
"16/08/2024";"23:30:00";"404";"Sem vítima";"147,000";"BR-364/GO";"Crescente";"Atropelamento de animal";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"17/08/2024";"14:51:00";"186";"Sem vítima";"15,000";"BR-364/GO";"Decrescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"18/08/2024";"05:12:00";"28";"Com vítima";"638,770";"BR-365/MG";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"18/08/2024";"17:26:00";"270";"Sem vítima";"751,600";"BR-365/MG";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"19/08/2024";"06:41:00";"48";"Sem vítima";"666,480";"BR-365/MG";"Decrescente";"Colisão transversal";2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"20/08/2024";"06:47:00";"69";"Sem vítima";"742,850";"BR-365/MG";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"20/08/2024";"06:57:00";"78";"Sem vítima";"631,000";"BR-365/MG";"Decrescente";"Atropelamento de animal";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"20/08/2024";"11:40:00";"212";"Sem vítima";"646,500";"BR-365/MG";"Decrescente";"Colisão traseira";1;0;1;0;0;0;0;0;0;0;2;0;0;0;0
"21/08/2024";"17:30:00";"282";"Sem vítima";"687,700";"BR-365/MG";"Crescente";"Tombamento";0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
"22/08/2024";"05:29:00";"18";"Com vítima";"666,920";"BR-365/MG";"Decrescente";"Atropelamento de animal";0;0;1;0;0;0;0;0;0;0;2;0;0;0;0
"23/08/2024";"09:41:00";"160";"Sem vítima";"674,000";"BR-365/MG";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"23/08/2024";"20:32:00";"380";"Com vítima";"97,800";"BR-364/GO";"Crescente";"Atropelamento de animal";1;0;0;0;0;0;0;0;0;0;4;0;0;0;0
"24/08/2024";"23:55:00";"389";"Com vítima";"3,560";"BR-364/GO";"Crescente";"Colisão lateral em sentido contrário";2;0;0;0;0;0;0;0;0;0;1;1;0;0;0
"25/08/2024";"04:59:00";"38";"Com vítima";"756,267";"BR-365/MG";"Crescente";"Choque";0;0;0;0;0;0;0;0;0;1;0;0;0;1;0
"26/08/2024";"00:49:00";"7";"Com vítima";"147,200";"BR-364/GO";"Decrescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"26/08/2024";"01:43:00";"12";"Com vítima";"684,000";"BR-365/MG";"Crescente";"Atropelamento de animal";0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
"26/08/2024";"13:45:00";"250";"Com vítima";"52,970";"BR-364/GO";"Decrescente";"Colisão frontal";1;0;0;0;0;0;0;0;0;1;0;0;2;0;1
"27/08/2024";"09:53:00";"167";"Sem vítima";"707,000";"BR-365/MG";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"27/08/2024";"19:10:00";"374";"Sem vítima";"21,600";"BR-364/GO";"Decrescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"27/08/2024";"20:10:00";"389";"Com vítima";"754,000";"BR-365/MG";"Crescente";"Choque";0;0;0;0;0;0;0;0;0;1;1;1;0;0;0
"28/08/2024";"13:19:00";"233";"Sem vítima";"153,094";"BR-364/GO";"Decrescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"29/08/2024";"01:11:00";"13";"Sem vítima";"705,550";"BR-365/MG";"Decrescente";"Colisão traseira";0;0;1;0;0;1;0;0;0;0;2;0;0;0;0
"29/08/2024";"18:17:00";"316";"Sem vítima";"700,100";"BR-365/MG";"Crescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
"29/08/2024";"21:51:00";"368";"Sem vítima";"844,080";"BR-365/MG";"Crescente";"Atropelamento de animal";0;0;0;0;0;1;0;0;0;0;2;0;0;0;0
"30/08/2024";"08:18:00";"101";"Sem vítima";"113,000";"BR-364/GO";"Decrescente";"Tombamento";0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
"31/08/2024";"03:33:00";"29";"Sem vítima";"664,100";"BR-365/MG";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"31/08/2024";"09:32:00";"122";"Sem vítima";"723,000";"BR-365/MG";"Crescente";"Choque";0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
"01/09/2024";"00:50:00";"8";"Sem vítima";"834,000";"BR-365/MG";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"01/09/2024";"04:28:00";"28";"Sem vítima";"660,050";"BR-365/MG";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;3;0;0;0;0
"01/09/2024";"16:17:00";"186";"Sem vítima";"699,100";"BR-365/MG";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"01/09/2024";"18:22:00";"220";"Sem vítima";"750,000";"BR-365/MG";"Crescente";"Colisão traseira";1;0;0;0;0;0;0;0;0;1;5;0;0;0;0
"01/09/2024";"22:01:00";"289";"Com vítima";"859,250";"BR-365/MG";"Crescente";"Atropelamento de animal";1;0;0;0;0;0;0;0;0;0;4;0;0;0;0
"02/09/2024";"06:00:00";"33";"Com vítima";"704,000";"BR-365/MG";"Crescente";"Choque";0;0;0;1;0;1;0;0;0;0;1;1;0;0;0
"03/09/2024";"14:50:00";"262";"Com vítima";"137,400";"BR-364/GO";"Decrescente";"Tombamento";0;0;0;0;0;1;0;0;0;0;0;1;0;0;0
"03/09/2024";"18:26:00";"334";"Com vítima";"16,000";"BR-364/GO";"Crescente";"Colisão lateral no mesmo sentido";1;0;0;1;0;0;0;0;0;0;1;1;0;0;0
"05/09/2024";"04:31:00";"29";"Com vítima";"148,420";"BR-364/GO";"Crescente";"Atropelamento de animal";1;0;0;0;0;0;0;0;0;0;5;0;0;0;0
"05/09/2024";"15:58:00";"315";"Sem vítima";"773,050";"BR-365/MG";"Decrescente";"Choque";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"06/09/2024";"01:10:00";"7";"Com vítima";"156,800";"BR-364/GO";"Crescente";"Choque";0;0;0;0;0;1;0;0;0;0;0;1;0;0;0
"06/09/2024";"22:22:00";"432";"Sem vítima";"843,630";"BR-365/MG";"Crescente";"Atropelamento de animal";1;0;0;0;0;0;0;0;0;0;3;0;0;0;0
"07/09/2024";"03:30:00";"25";"Sem vítima";"48,000";"BR-364/GO";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"08/09/2024";"00:27:00";"3";"Sem vítima";"8,000";"BR-364/GO";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"08/09/2024";"14:40:00";"205";"Com vítima";"16,400";"BR-364/GO";"Decrescente";"Colisão transversal";0;0;0;1;0;0;0;0;0;1;5;1;1;0;0
"08/09/2024";"16:56:00";"261";"Com vítima";"651,440";"BR-365/MG";"Decrescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;1;2;0;0;0
"08/09/2024";"23:08:00";"368";"Com vítima";"52,900";"BR-364/GO";"Crescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;1;1;0;0;0
"09/09/2024";"16:21:00";"286";"Sem vítima";"867,070";"BR-365/MG";"Decrescente";"Tombamento";0;0;0;0;0;2;0;0;0;0;2;0;0;0;0
"09/09/2024";"20:42:00";"340";"Com vítima";"97,140";"BR-364/GO";"Decrescente";"Atropelamento de animal";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"10/09/2024";"23:30:00";"367";"Sem vítima";"99,600";"BR-364/GO";"Crescente";"Tombamento";0;0;0;0;0;2;0;0;0;0;1;0;0;0;0
"12/09/2024";"08:25:00";"120";"Com vítima";"747,000";"BR-365/MG";"Decrescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"12/09/2024";"16:17:00";"307";"Sem vítima";"663,000";"BR-365/MG";"Decrescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"13/09/2024";"05:55:00";"31";"Com vítima";"173,000";"BR-364/GO";"Decrescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"13/09/2024";"18:36:00";"301";"Sem vítima";"704,000";"BR-365/MG";"Crescente";"Colisão lateral no mesmo sentido";1;0;0;0;0;1;0;0;0;0;5;0;0;0;0
"13/09/2024";"19:37:00";"320";"Com vítima";"12,850";"BR-364/GO";"Crescente";"Atropelamento de pedestre";0;0;0;1;0;1;0;0;0;0;1;0;0;2;1
"14/09/2024";"01:22:00";"15";"Sem vítima";"9,100";"BR-364/GO";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"14/09/2024";"09:36:00";"154";"Sem vítima";"671,500";"BR-365/MG";"Decrescente";"Colisão lateral no mesmo sentido";0;0;0;0;0;2;0;0;0;0;2;0;0;0;0
"14/09/2024";"14:54:00";"241";"Com vítima";"777,700";"BR-365/MG";"Crescente";"Choque";0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
"14/09/2024";"20:02:00";"314";"Sem vítima";"805,000";"BR-365/MG";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"15/09/2024";"02:54:00";"26";"Com vítima";"685,350";"BR-365/MG";"Crescente";"Colisão traseira";1;0;0;0;0;1;0;0;0;0;1;0;0;1;0
"17/09/2024";"04:57:00";"33";"Sem vítima";"704,350";"BR-365/MG";"Decrescente";"Choque";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"17/09/2024";"07:48:00";"105";"Sem vítima";"669,400";"BR-365/MG";"Decrescente";"Colisão transversal";0;0;1;0;0;0;0;0;0;1;5;0;0;0;0
"17/09/2024";"11:48:00";"200";"Sem vítima";"649,000";"BR-365/MG";"Decrescente";"Colisão traseira";1;0;0;0;0;1;0;0;0;0;3;0;0;0;0
"18/09/2024";"06:05:00";"37";"Sem vítima";"11,800";"BR-364/GO";"Crescente";"Colisão traseira";0;0;0;2;0;0;0;0;0;0;2;0;0;0;0
"18/09/2024";"16:40:00";"264";"Sem vítima";"88,900";"BR-364/GO";"Crescente";"Colisão lateral no mesmo sentido";0;0;0;0;0;2;0;0;0;0;2;0;0;0;0
"18/09/2024";"18:18:00";"298";"Com vítima";"752,550";"BR-365/MG";"Crescente";"Colisão transversal";1;0;0;1;0;0;0;0;0;0;1;1;0;0;0
"21/09/2024";"19:47:00";"264";"Com vítima";"863,000";"BR-365/MG";"Decrescente";"Colisão traseira";1;0;0;1;0;0;0;0;0;0;3;2;0;0;0
"22/09/2024";"17:35:00";"235";"Sem vítima";"58,500";"BR-364/GO";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"22/09/2024";"20:39:00";"321";"Sem vítima";"856,290";"BR-365/MG";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"23/09/2024";"13:53:00";"264";"Sem vítima";"89,000";"BR-364/GO";"Crescente";"Colisão transversal";2;0;0;0;0;0;0;0;0;0;5;0;0;0;0
"23/09/2024";"21:25:00";"399";"Com vítima";"753,063";"BR-365/MG";"Crescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;1;1;0;0;0
"24/09/2024";"14:46:00";"285";"Sem vítima";"704,350";"BR-365/MG";"Crescente";"Choque";0;0;0;0;0;2;0;0;0;0;2;0;0;0;0
"24/09/2024";"17:27:00";"351";"Sem vítima";"21,700";"BR-364/GO";"Decrescente";"Tombamento";0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
"24/09/2024";"22:11:00";"433";"Com vítima";"98,530";"BR-364/GO";"Crescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"25/09/2024";"11:30:00";"197";"Sem vítima";"102,640";"BR-364/GO";"Crescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"26/09/2024";"09:37:00";"174";"Sem vítima";"662,790";"BR-365/MG";"Crescente";"Choque";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"26/09/2024";"23:27:00";"448";"Com vítima";"771,200";"BR-365/MG";"Crescente";"Atropelamento de animal";1;0;0;0;0;0;0;0;0;0;3;0;0;0;0
"27/09/2024";"04:27:00";"36";"Sem vítima";"666,110";"BR-365/MG";"Crescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"27/09/2024";"12:20:00";"270";"Sem vítima";"667,280";"BR-365/MG";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"28/09/2024";"06:57:00";"69";"Sem vítima";"55,500";"BR-364/GO";"Decrescente";"Choque";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"28/09/2024";"12:19:00";"222";"Sem vítima";"173,000";"BR-364/GO";"Crescente";"Colisão transversal";1;0;0;0;0;0;0;0;0;1;4;0;0;0;0
"28/09/2024";"12:32:00";"229";"Sem vítima";"66,100";"BR-364/GO";"Crescente";"Colisão lateral no mesmo sentido";1;0;0;0;0;1;0;0;0;0;3;0;0;0;0
"29/09/2024";"04:53:00";"40";"Sem vítima";"57,637";"BR-364/GO";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"29/09/2024";"05:24:00";"45";"Sem vítima";"637,400";"BR-365/MG";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;3;0;0;0;0
"01/10/2024";"04:41:00";"36";"Sem vítima";"750,000";"BR-365/MG";"Decrescente";"Choque";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"01/10/2024";"05:55:00";"48";"Com vítima";"111,900";"BR-364/GO";"Decrescente";"Atropelamento de animal";0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
"01/10/2024";"07:47:00";"135";"Sem vítima";"765,980";"BR-365/MG";"Crescente";"Colisão traseira";0;0;0;0;1;1;0;0;0;0;33;0;0;0;0
"01/10/2024";"18:05:00";"379";"Sem vítima";"778,000";"BR-365/MG";"Decrescente";"Atropelamento de animal";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"01/10/2024";"19:24:00";"404";"Sem vítima";"129,000";"BR-364/GO";"Decrescente";"Choque";0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
"02/10/2024";"10:06:00";"197";"Sem vítima";"787,000";"BR-365/MG";"Crescente";"Choque";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"05/10/2024";"10:05:00";"171";"Com vítima";"693,800";"BR-365/MG";"Crescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;1;2;1;0;0
"05/10/2024";"20:16:00";"376";"Com vítima";"784,000";"BR-365/MG";"Decrescente";"Colisão lateral em sentido contrário";1;0;1;0;0;0;0;0;0;0;1;1;0;0;0
"06/10/2024";"00:51:00";"10";"Sem vítima";"1,000";"BR-364/GO";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"06/10/2024";"02:50:00";"23";"Sem vítima";"865,200";"BR-365/MG";"Decrescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
"06/10/2024";"15:04:00";"215";"Com vítima";"680,000";"BR-365/MG";"Decrescente";"Choque";0;0;0;0;0;1;0;0;0;0;0;1;0;0;0
"06/10/2024";"21:39:00";"334";"Com vítima";"637,360";"BR-365/MG";"Decrescente";"Colisão traseira";0;0;1;0;0;1;0;0;0;0;1;0;1;0;0
"07/10/2024";"00:42:00";"11";"Com vítima";"170,000";"BR-364/GO";"Crescente";"Atropelamento de animal";0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
"07/10/2024";"14:30:00";"303";"Com vítima";"638,800";"BR-365/MG";"Crescente";"Colisão traseira";0;0;0;0;0;2;0;0;0;0;1;1;0;0;0
"09/10/2024";"09:44:00";"199";"Sem vítima";"680,330";"BR-365/MG";"Decrescente";"Colisão lateral no mesmo sentido";0;0;0;0;0;0;0;0;0;2;2;0;0;0;0
"09/10/2024";"15:55:00";"352";"Com vítima";"184,400";"BR-364/GO";"Crescente";"Choque";0;0;0;0;0;0;0;0;0;1;0;1;0;1;0
"09/10/2024";"21:18:00";"450";"Com vítima";"177,500";"BR-364/GO";"Crescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;0;1;0;0
"10/10/2024";"03:05:00";"19";"Sem vítima";"693,499";"BR-365/MG";"Crescente";"Tombamento";0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
"10/10/2024";"08:12:00";"103";"Sem vítima";"673,400";"BR-365/MG";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"10/10/2024";"19:47:00";"360";"Com vítima";"729,000";"BR-365/MG";"Decrescente";"Choque";0;0;0;0;0;1;0;0;0;0;0;0;1;0;0
"10/10/2024";"20:00:00";"364";"Sem vítima";"740,000";"BR-365/MG";"Crescente";"Choque";0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
"10/10/2024";"20:08:00";"366";"Com vítima";"782,530";"BR-365/MG";"Crescente";"Atropelamento de animal";0;0;0;0;0;0;0;0;0;1;4;0;0;0;0
"10/10/2024";"20:09:00";"367";"Sem vítima";"729,000";"BR-365/MG";"Crescente";"Tombamento";0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
"11/10/2024";"06:49:00";"50";"Com vítima";"680,200";"BR-365/MG";"Crescente";"Colisão frontal";1;0;0;0;0;1;0;0;0;0;1;0;1;0;0
"12/10/2024";"09:14:00";"102";"Sem vítima";"830,300";"BR-365/MG";"Crescente";"Tombamento";0;0;0;0;0;1;0;0;0;1;1;0;0;0;0
"12/10/2024";"21:56:00";"299";"Sem vítima";"810,150";"BR-365/MG";"Crescente";"Choque";0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
"13/10/2024";"02:34:00";"16";"Com vítima";"161,070";"BR-364/GO";"Crescente";"Capotamento";0;0;0;0;0;0;0;0;0;1;0;2;0;0;0
"13/10/2024";"09:35:00";"115";"Com vítima";"113,900";"BR-364/GO";"Decrescente";"Colisão transversal";1;0;0;1;0;0;0;0;0;0;1;0;1;0;0
"13/10/2024";"19:42:00";"326";"Sem vítima";"717,000";"BR-365/MG";"Decrescente";"Colisão traseira";1;0;0;0;0;1;0;0;0;0;7;0;0;0;0
"14/10/2024";"08:26:00";"121";"Sem vítima";"645,600";"BR-365/MG";"Decrescente";"Choque";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"15/10/2024";"12:21:00";"215";"Com vítima";"87,800";"BR-364/GO";"Decrescente";"Colisão lateral em sentido contrário";0;0;1;0;0;0;0;0;0;1;3;1;0;0;0
"15/10/2024";"17:17:00";"292";"Sem vítima";"626,900";"BR-365/MG";"Decrescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;7;0;0;0;0
"16/10/2024";"17:40:00";"317";"Sem vítima";"778,150";"BR-365/MG";"Decrescente";"Tombamento";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"17/10/2024";"04:33:00";"23";"Sem vítima";"672,400";"BR-365/MG";"Crescente";"Choque";0;0;1;0;0;0;0;0;0;0;2;0;0;0;0
"17/10/2024";"10:34:00";"203";"Sem vítima";"627,000";"BR-365/MG";"Crescente";"Colisão lateral no mesmo sentido";1;0;0;0;0;1;0;0;0;0;2;0;0;0;0
"17/10/2024";"16:18:00";"333";"Sem vítima";"672,610";"BR-365/MG";"Decrescente";"Colisão traseira";0;0;0;0;0;1;0;0;0;0;2;0;0;0;0
"17/10/2024";"16:29:00";"337";"Sem vítima";"673,850";"BR-365/MG";"Crescente";"Choque";0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
"18/10/2024";"15:57:00";"346";"Com vítima";"77,100";"BR-364/GO";"Decrescente";"Colisão transversal";0;0;0;0;0;0;0;0;0;2;1;1;0;0;0
"18/10/2024";"23:58:00";"463";"Sem vítima";"17,970";"BR-364/GO";"Crescente";"Colisão traseira";0;0;0;0;0;0;0;0;0;2;3;0;0;0;0
"19/10/2024";"15:57:00";"215";"Com vítima";"640,100";"BR-365/MG";"Decrescente";"Capotamento";0;0;0;0;0;0;0;0;0;1;0;2;0;0;0
"19/10/2024";"23:54:00";"314";"Sem vítima";"751,300";"BR-365/MG";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"20/10/2024";"19:08:00";"230";"Com vítima";"70,850";"BR-364/GO";"Crescente";"Atropelamento de animal";0;0;0;1;1;0;0;0;0;0;17;2;0;0;0
"21/10/2024";"15:31:00";"279";"Com vítima";"89,000";"BR-364/GO";"Decrescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;1;0;1;0;0
"22/10/2024";"02:16:00";"12";"Sem vítima";"750,000";"BR-365/MG";"Crescente";"Choque";0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
"22/10/2024";"19:31:00";"368";"Sem vítima";"634,000";"BR-365/MG";"Decrescente";"Colisão lateral no mesmo sentido";1;0;1;0;0;0;0;0;0;0;2;0;0;0;0
"24/10/2024";"07:44:00";"93";"Com vítima";"634,720";"BR-365/MG";"Decrescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;0;2;0;0
"24/10/2024";"16:18:00";"268";"Com vítima";"782,000";"BR-365/MG";"Decrescente";"Choque";0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
"24/10/2024";"16:48:00";"277";"Sem vítima";"113,200";"BR-364/GO";"Crescente";"Choque";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"24/10/2024";"19:11:00";"314";"Com vítima";"686,000";"BR-365/MG";"Decrescente";"Colisão traseira";0;0;0;0;0;1;0;0;0;1;1;1;0;0;0
"25/10/2024";"11:42:00";"239";"Com vítima";"638,000";"BR-365/MG";"Crescente";"Choque";1;0;0;0;0;1;0;0;0;0;0;0;0;1;0
"25/10/2024";"14:48:00";"288";"Sem vítima";"645,600";"BR-365/MG";"Decrescente";"Colisão traseira";2;0;0;0;0;1;0;0;0;0;5;0;0;0;0
"25/10/2024";"16:23:00";"336";"Sem vítima";"635,000";"BR-365/MG";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"25/10/2024";"17:44:00";"362";"Com vítima";"634,500";"BR-365/MG";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;1;0;0;0
"26/10/2024";"12:30:00";"221";"Sem vítima";"823,440";"BR-365/MG";"Decrescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;3;0;0;0;0
"26/10/2024";"12:59:00";"232";"Com vítima";"648,000";"BR-365/MG";"Crescente";"Colisão transversal";2;0;0;0;0;1;0;0;0;0;5;1;1;0;0
"26/10/2024";"17:41:00";"324";"Sem vítima";"788,400";"BR-365/MG";"Crescente";"Choque";0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
"27/10/2024";"14:14:00";"176";"Sem vítima";"681,410";"BR-365/MG";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"28/10/2024";"04:35:00";"15";"Sem vítima";"653,960";"BR-365/MG";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"28/10/2024";"12:05:00";"197";"Com vítima";"626,300";"BR-365/MG";"Decrescente";"Atropelamento de animal";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"29/10/2024";"15:49:00";"320";"Com vítima";"796,000";"BR-365/MG";"Decrescente";"Tombamento";0;0;0;0;0;1;0;0;0;0;0;1;0;0;0
"30/10/2024";"00:12:00";"3";"Sem vítima";"644,630";"BR-365/MG";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"30/10/2024";"05:24:00";"27";"Sem vítima";"668,740";"BR-365/MG";"Decrescente";"Choque";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"30/10/2024";"14:02:00";"246";"Sem vítima";"824,870";"BR-365/MG";"Crescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"31/10/2024";"14:35:00";"251";"Sem vítima";"156,400";"BR-364/GO";"Decrescente";"Choque";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"01/11/2024";"11:42:00";"208";"Com vítima";"146,540";"BR-364/GO";"Crescente";"Engavetamento";0;0;0;0;0;0;0;0;0;2;1;2;0;0;0
"01/11/2024";"15:42:00";"275";"Sem vítima";"651,250";"BR-365/MG";"Crescente";"Choque";0;0;0;0;0;0;0;0;0;1;3;0;0;0;0
"01/11/2024";"18:11:00";"321";"Sem vítima";"641,350";"BR-365/MG";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"01/11/2024";"20:14:00";"362";"Com vítima";"744,440";"BR-365/MG";"Decrescente";"Capotamento";0;0;0;0;0;0;0;0;0;1;0;0;0;1;0
"02/11/2024";"08:25:00";"106";"Sem vítima";"704,000";"BR-365/MG";"Decrescente";"Colisão lateral no mesmo sentido";2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"02/11/2024";"10:04:00";"162";"Sem vítima";"646,000";"BR-365/MG";"Crescente";"Choque";1;0;0;0;0;1;0;0;0;0;2;0;0;0;0
